SampleID	Treatment	Condition	Factor	Rep	Peaks	bamReads	bamControl	bigwigs	ScoreCol	PeakFormat	PeakCaller
SAM24439489	P_DMSO-H3K27Ac	P_DMSO	H3K27Ac	1	/gstore/data/genomics/congee_rest_runs/656680cb606dcf1ad518abb2/SAM24439489/croo_output/LIB6221459_SAM24439489_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439489/LIB6221459_SAM24439489_dedup.bam	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439489/LIB6221458_SAM24439488_dedup.bam	/gstore/data/genomics/congee_rest_runs/656680cb606dcf1ad518abb2/SAM24439489/croo_output/LIB6221459_SAM24439489.bw	7	macs2	macs2
SAM24439490	P_DMSO-FOSL1	P_DMSO	FOSL1	1	/gstore/data/genomics/congee_rest_runs/656680cb606dcf1ad518abb2/SAM24439490/croo_output/LIB6221460_SAM24439490_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439490/LIB6221460_SAM24439490_dedup.bam	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439490/LIB6221458_SAM24439488_dedup.bam	/gstore/data/genomics/congee_rest_runs/656680cb606dcf1ad518abb2/SAM24439490/croo_output/LIB6221460_SAM24439490.bw	7	macs2	macs2
SAM24439492	P_G7883-H3K27Ac	P_G7883	H3K27Ac	1	/gstore/data/genomics/congee_rest_runs/65668130606dcf1ad518abbf/SAM24439492/croo_output/LIB6221462_SAM24439492_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439492/LIB6221462_SAM24439492_dedup.bam	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439492/LIB6221461_SAM24439491_dedup.bam	/gstore/data/genomics/congee_rest_runs/65668130606dcf1ad518abbf/SAM24439492/croo_output/LIB6221462_SAM24439492.bw	7	macs2	macs2
SAM24439493	P_G7883-FOSL1	P_G7883	FOSL1	1	/gstore/data/genomics/congee_rest_runs/65668130606dcf1ad518abbf/SAM24439493/croo_output/LIB6221463_SAM24439493_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439493/LIB6221463_SAM24439493_dedup.bam	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439493/LIB6221461_SAM24439491_dedup.bam	/gstore/data/genomics/congee_rest_runs/65668130606dcf1ad518abbf/SAM24439493/croo_output/LIB6221463_SAM24439493.bw	7	macs2	macs2
SAM24439495	P_G6915-H3K27Ac	P_G6915	H3K27Ac	1	/gstore/data/genomics/congee_rest_runs/6566817c606dcf1ad518abce/SAM24439495/croo_output/LIB6221465_SAM24439495_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439495/LIB6221465_SAM24439495_dedup.bam	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439495/LIB6221464_SAM24439494_dedup.bam	/gstore/data/genomics/congee_rest_runs/6566817c606dcf1ad518abce/SAM24439495/croo_output/LIB6221465_SAM24439495.bw	7	macs2	macs2
SAM24439496	P_G6915-FOSL1	P_G6915	FOSL1	1	/gstore/data/genomics/congee_rest_runs/6566817c606dcf1ad518abce/SAM24439496/croo_output/LIB6221466_SAM24439496_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439496/LIB6221466_SAM24439496_dedup.bam	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439496/LIB6221464_SAM24439494_dedup.bam	/gstore/data/genomics/congee_rest_runs/6566817c606dcf1ad518abce/SAM24439496/croo_output/LIB6221466_SAM24439496.bw	7	macs2	macs2
SAM24439498	7883RCL3_G7883-H3K27Ac	7883RCL3_G7883	H3K27Ac	1	/gstore/data/genomics/congee_rest_runs/656681cc606dcf1ad518abd3/SAM24439498/croo_output/LIB6221468_SAM24439498_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439498/LIB6221468_SAM24439498_dedup.bam	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439498/LIB6221467_SAM24439497_dedup.bam	/gstore/data/genomics/congee_rest_runs/656681cc606dcf1ad518abd3/SAM24439498/croo_output/LIB6221468_SAM24439498.bw	7	macs2	macs2
SAM24439499	7883RCL3_G7883-FOSL1	7883RCL3_G7883	FOSL1	1	/gstore/data/genomics/congee_rest_runs/656681cc606dcf1ad518abd3/SAM24439499/croo_output/LIB6221469_SAM24439499_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439499/LIB6221469_SAM24439499_dedup.bam	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439499/LIB6221467_SAM24439497_dedup.bam	/gstore/data/genomics/congee_rest_runs/656681cc606dcf1ad518abd3/SAM24439499/croo_output/LIB6221469_SAM24439499.bw	7	macs2	macs2
SAM24439501	7883RCL3_G6915-H3K27Ac	7883RCL3_G6915	H3K27Ac	1	/gstore/data/genomics/congee_rest_runs/6566821f606dcf1ad518abe3/SAM24439501/croo_output/LIB6221471_SAM24439501_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439501/LIB6221471_SAM24439501_dedup.bam	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439501/LIB6221470_SAM24439500_dedup.bam	/gstore/data/genomics/congee_rest_runs/6566821f606dcf1ad518abe3/SAM24439501/croo_output/LIB6221471_SAM24439501.bw	7	macs2	macs2
SAM24439502	7883RCL3_G6915-FOSL1	7883RCL3_G6915	FOSL1	1	/gstore/data/genomics/congee_rest_runs/6566821f606dcf1ad518abe3/SAM24439502/croo_output/LIB6221472_SAM24439502_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439502/LIB6221472_SAM24439502_dedup.bam	/gstore/project/tead/cutNrun/NGS5516/data/bams/SAM24439502/LIB6221470_SAM24439500_dedup.bam	/gstore/data/genomics/congee_rest_runs/6566821f606dcf1ad518abe3/SAM24439502/croo_output/LIB6221472_SAM24439502.bw	7	macs2	macs2
SAM24449703	P_DMSO-H3K27Ac	P_DMSO	H3K27Ac	3	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449703/croo_output/LIB6229672_SAM24449703_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449703/LIB6229672_SAM24449703_dedup.bam	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449703/LIB6229671_SAM24449702_dedup.bam	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449703/croo_output/LIB6229672_SAM24449703.bw	7	macs2	macs2
SAM24449704	P_DMSO-FOSL1	P_DMSO	FOSL1	3	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449704/croo_output/LIB6229673_SAM24449704_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449704/LIB6229673_SAM24449704_dedup.bam	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449704/LIB6229671_SAM24449702_dedup.bam	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449704/croo_output/LIB6229673_SAM24449704.bw	7	macs2	macs2
SAM24449706	P_G7883-H3K27Ac	P_G7883	H3K27Ac	3	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449706/croo_output/LIB6229675_SAM24449706_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449706/LIB6229675_SAM24449706_dedup.bam	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449706/LIB6229674_SAM24449705_dedup.bam	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449706/croo_output/LIB6229675_SAM24449706.bw	7	macs2	macs2
SAM24449707	P_G7883-FOSL1	P_G7883	FOSL1	3	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449707/croo_output/LIB6229676_SAM24449707_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449707/LIB6229676_SAM24449707_dedup.bam	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449707/LIB6229674_SAM24449705_dedup.bam	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449707/croo_output/LIB6229676_SAM24449707.bw	7	macs2	macs2
SAM24449709	P_G6915-H3K27Ac	P_G6915	H3K27Ac	3	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449709/croo_output/LIB6229678_SAM24449709_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449709/LIB6229678_SAM24449709_dedup.bam	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449709/LIB6229677_SAM24449708_dedup.bam	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449709/croo_output/LIB6229678_SAM24449709.bw	7	macs2	macs2
SAM24449710	P_G6915-FOSL1	P_G6915	FOSL1	3	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449710/croo_output/LIB6229679_SAM24449710_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449710/LIB6229679_SAM24449710_dedup.bam	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449710/LIB6229677_SAM24449708_dedup.bam	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449710/croo_output/LIB6229679_SAM24449710.bw	7	macs2	macs2
SAM24449712	7883RCL3_G7883-H3K27Ac	7883RCL3_G7883	H3K27Ac	3	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449712/croo_output/LIB6229681_SAM24449712_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449712/LIB6229681_SAM24449712_dedup.bam	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449712/LIB6229680_SAM24449711_dedup.bam	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449712/croo_output/LIB6229681_SAM24449712.bw	7	macs2	macs2
SAM24449713	7883RCL3_G7883-FOSL1	7883RCL3_G7883	FOSL1	3	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449713/croo_output/LIB6229682_SAM24449713_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449713/LIB6229682_SAM24449713_dedup.bam	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449713/LIB6229680_SAM24449711_dedup.bam	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449713/croo_output/LIB6229682_SAM24449713.bw	7	macs2	macs2
SAM24449715	7883RCL3_G6915-H3K27Ac	7883RCL3_G6915	H3K27Ac	3	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449715/croo_output/LIB6229684_SAM24449715_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449715/LIB6229684_SAM24449715_dedup.bam	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449715/LIB6229683_SAM24449714_dedup.bam	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449715/croo_output/LIB6229684_SAM24449715.bw	7	macs2	macs2
SAM24449716	7883RCL3_G6915-FOSL1	7883RCL3_G6915	FOSL1	3	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449716/croo_output/LIB6229685_SAM24449716_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449716/LIB6229685_SAM24449716_dedup.bam	/gstore/project/tead/cutNrun/NGS5722/data/bams/SAM24449716/LIB6229683_SAM24449714_dedup.bam	/gstore/data/genomics/congee_rest_runs/65d62c9284883696619c9425/SAM24449716/croo_output/LIB6229685_SAM24449716.bw	7	macs2	macs2
SAM24435971	H226-P_DMSO	P_DMSO	H3K27Ac	4	/gstore/data/genomics/congee_rest_runs/64ed0e5fce08763df01360fc/SAM24435971/croo_output/LIB5473482_SAM24435971_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5325/data/64ed0e5fce08763df01360fc/SAM24435971/LIB5473482_SAM24435971_dedup.bam	/gstore/project/tead/cutNrun/NGS5325/data/64ed0e5fce08763df01360fc/SAM24435971/LIB5473480_SAM24435969_dedup.bam	/gstore/data/genomics/congee_rest_runs/64ed0e5fce08763df01360fc/SAM24435971/croo_output/LIB5473482_SAM24435971.bw	7	macs2	macs2
SAM24435974	H226-P_DMSO	P_DMSO	FOSL1	4	/gstore/data/genomics/congee_rest_runs/64ed0e5fce08763df01360fc/SAM24435974/croo_output/LIB5473485_SAM24435974_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5325/data/64ed0e5fce08763df01360fc/SAM24435974/LIB5473485_SAM24435974_dedup.bam	/gstore/project/tead/cutNrun/NGS5325/data/64ed0e5fce08763df01360fc/SAM24435974/LIB5473480_SAM24435969_dedup.bam	/gstore/data/genomics/congee_rest_runs/64ed0e5fce08763df01360fc/SAM24435974/croo_output/LIB5473485_SAM24435974.bw	7	macs2	macs2
SAM24435977	H226-P_7883_H3K27Ac	P_G7883	H3K27Ac	4	/gstore/data/genomics/congee_rest_runs/64ed0f66ce08763df0136144/SAM24435977/croo_output/LIB5473488_SAM24435977_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5325/data/64ed0f66ce08763df0136144/SAM24435977/LIB5473488_SAM24435977_dedup.bam	/gstore/project/tead/cutNrun/NGS5325/data/64ed0f66ce08763df0136144/SAM24435977/LIB5473486_SAM24435975_dedup.bam	/gstore/data/genomics/congee_rest_runs/64ed0f66ce08763df0136144/SAM24435977/croo_output/LIB5473488_SAM24435977.bw	7	macs2	macs2
SAM24435980	H226-P_7883_FOSL1	P_G7883	FOSL1	4	/gstore/data/genomics/congee_rest_runs/64ed0f66ce08763df0136144/SAM24435980/croo_output/LIB5473491_SAM24435980_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5325/data/64ed0f66ce08763df0136144/SAM24435980/LIB5473491_SAM24435980_dedup.bam	/gstore/project/tead/cutNrun/NGS5325/data/64ed0f66ce08763df0136144/SAM24435980/LIB5473486_SAM24435975_dedup.bam	/gstore/data/genomics/congee_rest_runs/64ed0f66ce08763df0136144/SAM24435980/croo_output/LIB5473491_SAM24435980.bw	7	macs2	macs2
SAM24435983	H226-7883RCL3_H3K27Ac	7883RCL3_G7883	H3K27Ac	4	/gstore/data/genomics/congee_rest_runs/64ed0fd0ce08763df0136177/SAM24435983/croo_output/LIB5473494_SAM24435983_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5325/data/64ed0fd0ce08763df0136177/SAM24435983/LIB5473494_SAM24435983_dedup.bam	/gstore/project/tead/cutNrun/NGS5325/data/64ed0fd0ce08763df0136177/SAM24435983/LIB5473492_SAM24435981_dedup.bam	/gstore/data/genomics/congee_rest_runs/64ed0fd0ce08763df0136177/SAM24435983/croo_output/LIB5473494_SAM24435983.bw	7	macs2	macs2
SAM24435986	H226-7883R_CL3_FOSL1	7883RCL3_G7883	FOSL1	4	/gstore/data/genomics/congee_rest_runs/64ed0fd0ce08763df0136177/SAM24435986/croo_output/LIB5473497_SAM24435986_macs_peaks.narrowPeak	/gstore/project/tead/cutNrun/NGS5325/data/64ed0fd0ce08763df0136177/SAM24435986/LIB5473497_SAM24435986_dedup.bam	/gstore/project/tead/cutNrun/NGS5325/data/64ed0fd0ce08763df0136177/SAM24435986/LIB5473492_SAM24435981_dedup.bam	/gstore/data/genomics/congee_rest_runs/64ed0fd0ce08763df0136177/SAM24435986/croo_output/LIB5473497_SAM24435986.bw	7	macs2	macs2
